,Date,Open,High,Low,Close,Volume
1420,2020-08-24,125.49276470400676,125.57809477103142,120.851300059122,122.7234878540039,345937600
1421,2020-08-25,121.59237004026224,122.06285336909473,119.98832854152909,121.71669006347656,211495600
1422,2020-08-26,123.03796284565956,123.83023059467142,121.96778837684518,123.37193298339844,163022400
1423,2020-08-27,123.97650023718222,124.31047038391692,120.74891816931488,121.89710235595705,155552400
1424,2020-08-28,122.87461128539996,123.29390398755773,121.47534715304865,121.69962310791016,187630000
1425,2020-08-31,124.4031156901262,127.73795204194512,122.86245768919912,125.82675170898438,225702700
1426,2020-09-01,129.45409155934158,131.44330113966103,127.279625733532,130.83872985839844,151948100
1427,2020-09-02,134.1638393738654,134.54412730802744,123.837546725689,128.1279754638672,200119000
1428,2020-09-03,123.74977777668435,125.63171109830373,117.49939163024852,117.86992645263672,257599600
1429,2020-09-04,117.08011491662585,120.61972095191705,108.12870745933932,117.9479522705078,332607200
1430,2020-09-08,111.11250964380896,116.02700868136228,109.87413739256252,110.01065063476562,231366600
1431,2020-09-09,114.34007128994196,116.1732540979294,112.38987396422294,114.39857482910156,176940500
1432,2020-09-10,117.3628949087768,117.49940814881737,109.69861756632326,110.6639633178711,182274400
1433,2020-09-11,111.71705524591432,112.36062394434131,107.26085458483016,109.21105194091795,180860300
1434,2020-09-14,111.86332602698766,113.04319458206484,109.99113827543115,112.48738861083984,140150100
1435,2020-09-15,115.38342905287789,115.87097839483434,110.78096207450275,112.66290283203124,184642000
1436,2020-09-16,112.36061840613316,113.11144107787771,109.25005139587964,109.33780670166016,154679000
1437,2020-09-17,106.98782792048596,109.40606847088276,106.00297617469543,107.5923843383789,178011000
1438,2020-09-18,107.65090688938564,108.11895013810332,103.4482260852904,104.17955017089844,287104900
1439,2020-09-21,101.93681222587328,107.44612100314026,100.53266781044476,107.33885955810548,195713800
1440,2020-09-22,109.874118243747,110.0496363016209,106.44177420460603,109.0257797241211,183055400
1441,2020-09-23,108.84051984457513,109.31831612573532,104.11128518620949,104.45257568359376,150718700
1442,2020-09-24,102.55113797500798,107.5046416144481,102.38537296614106,105.5251922607422,167743300
1443,2020-09-25,105.72995643059598,109.64010445196426,104.98887930687886,109.4840850830078,149981400
1444,2020-09-28,112.1461089873391,112.44838721832885,109.97163550795791,112.09735107421876,137672400
1445,2020-09-29,111.69756779185067,112.43863750540088,110.74196771781251,111.24901580810548,99382200
1446,2020-09-30,110.95648937571,114.34008328098176,110.7907243710988,112.92618560791016,142675200
1447,2020-10-01,114.7106226562807,114.78863234602518,112.94569620243963,113.8817901611328,116120400
1448,2020-10-02,110.07890541970863,112.49715377159484,109.42559099443216,110.2056655883789,144712000
1449,2020-10-05,111.07350441061016,113.74527295614752,110.72246825841832,113.59900665283205,106243800
1450,2020-10-06,112.81892262806667,113.22846975785129,109.45483490950848,110.34217834472656,161498200
1451,2020-10-07,111.76582617611366,112.6726683499166,111.2880224118318,112.21437072753906,96849000
1452,2020-10-08,113.35524975931274,113.50151608559474,111.736581976777,112.10712432861328,83477200
1453,2020-10-09,112.40937004114366,114.08654089243238,112.05833393555244,114.05728912353516,100506900
1454,2020-10-12,117.07035185818188,122.06286006446172,116.30977603444282,121.30228424072266,240226800
1455,2020-10-13,122.15062530057422,122.26763983658118,116.67057472065252,118.08446502685548,262330500
1456,2020-10-14,117.98695479953686,119.96640417322294,116.64132113373098,118.17222595214844,150712000
1457,2020-10-15,115.76374078821677,118.181981856333,115.20793472148394,117.70418548583984,112559200
1458,2020-10-16,118.25996903954184,118.52324985437662,115.85147406239771,116.05624389648438,115393800
1459,2020-10-19,116.97286176087206,117.42140635681072,112.77994100435976,113.09197235107422,120639300
1460,2020-10-20,113.3064702709398,116.01725100908146,112.75066428839048,114.58385467529295,124423700
1461,2020-10-21,113.76476887802792,115.75397121203213,113.5502459636628,113.95979309082033,89946000
1462,2020-10-22,114.52534835538113,115.10066050216788,111.7365652586778,112.86768341064452,101988000
1463,2020-10-23,113.49173574533604,113.6477551063948,111.4342769177023,112.17535400390624,82572600
1464,2020-10-26,111.17100086591331,113.647752367436,110.06913461337588,112.1851043701172,111850700
1465,2020-10-27,112.61415013058482,114.35957774824622,111.68780931378838,113.6965103149414,92276800
1466,2020-10-28,112.18510507312128,112.55563988990885,108.3334608590648,108.43096923828124,143937800
1467,2020-10-29,109.57184881965811,114.01829672297497,109.40607637880336,112.4483871459961,146129200
1468,2020-10-30,108.29444483590676,109.20128680385386,105.03761918205244,106.14923095703124,190272600
1469,2020-11-02,106.3930227262898,107.9239274305086,104.64759511176818,106.06148529052734,122866900
1470,2020-11-03,106.9293350359113,108.71376013684448,106.0224928792937,107.68991088867188,107624400
1471,2020-11-04,111.29778066004462,112.71167099792936,109.55235284908468,112.08760833740234,138235500
1472,2020-11-05,115.01289346688456,116.64131401748298,113.95979248109224,116.06600189208984,126387100
1473,2020-11-06,115.57273140177696,116.43229602708033,113.4335785570956,115.93414306640624,114457900
1474,2020-11-09,117.70213202617424,119.1575338957188,113.35545876212382,113.6191864013672,154515300
1475,2020-11-10,112.86704412515682,114.85967074705178,111.48000948330214,113.27729034423828,138023400
1476,2020-11-11,114.4689840243058,116.85232493510752,113.73639817031066,116.715576171875,112295000
1477,2020-11-12,116.84255382154495,117.7314207166171,115.81693072113664,116.44207000732422,103162300
1478,2020-11-13,116.66674192406562,116.89139741334864,115.13319583001916,116.4909210205078,81581900
1479,2020-11-16,116.15878952513836,118.18072580642377,115.40667146783778,117.50675201416016,91183000
1480,2020-11-17,116.77417031034764,117.86816024947451,116.19786565120256,116.61788177490234,74271000
1481,2020-11-18,115.85600932586726,117.03791358767974,115.2601722460426,115.28947448730467,76322100
1482,2020-11-19,114.85966150639022,116.29553060990456,114.0977736030349,115.88528442382812,74113000
1483,2020-11-20,115.88530450548863,116.0122833606363,114.566651563308,114.61548614501952,73604300
1484,2020-11-23,114.45921844228478,114.88900454422108,111.10885871225602,111.20653533935548,127959300
1485,2020-11-24,111.26514127781546,113.16009158856252,109.97578304153085,112.49588012695312,113874200
1486,2020-11-25,112.86706383733798,114.03919822578274,112.49588223427314,113.3359146118164,76499200
1487,2020-11-27,113.86336408177816,114.76200083857178,113.52149221259016,113.88289642333984,46691300
1488,2020-11-30,114.25409056951284,118.16121511006692,114.09780201081132,116.28579711914062,169410200
1489,2020-12-01,118.20027268083436,120.60315308283556,117.22349166609008,119.87056732177734,127728200
1490,2020-12-02,119.1868207618104,120.505481144647,118.0830608551581,120.2222137451172,89004200
1491,2020-12-03,120.65200715268998,120.9059723441791,119.37242620138711,120.08547973632812,78967600
1492,2020-12-04,119.75336329408746,120.00732847079844,118.69843790059431,119.41149139404295,78260400
1493,2020-12-07,119.4700809338177,121.67760806582264,119.41147645892518,120.87664794921876,86712000
1494,2020-12-08,121.48226483759504,122.07810188882368,120.23197880317792,121.49202728271484,82225500
1495,2020-12-09,121.63854040920428,123.02556768253118,118.19050456748764,118.952392578125,115089200
1496,2020-12-10,117.70213119748252,120.9938864291346,117.36025927781516,120.37850952148438,81312200
1497,2020-12-11,119.58730425363264,119.90964378868306,117.75095856237984,119.5677719116211,86939800
1498,2020-12-14,119.75335272421144,120.48593849632398,118.7179672176784,118.952392578125,79184500
1499,2020-12-15,121.45294571554656,124.9302911359923,121.24782260023406,124.91075134277344,157243700
1500,2020-12-16,124.45167787791586,125.3893793448256,123.6214080188118,124.8423843383789,98208600
1501,2020-12-17,125.9070612822762,126.571280093327,125.06702905048816,125.71170806884766,94359800
1502,2020-12-18,125.96568498617572,126.10243373072132,123.19162305629168,123.71908569335938,192541500
1503,2020-12-21,122.11717324639278,125.3307840492253,120.58362717474309,125.2526397705078,121251600
1504,2020-12-22,128.5541360749688,131.2891256020313,126.63963893467688,128.81787109375,168904800
1505,2020-12-23,129.09140784350487,129.35512803805244,127.74344500893471,127.91927337646484,88223700
1506,2020-12-24,128.27087535230643,130.3611858888105,128.0559823612598,128.90577697753906,54930100
1507,2020-12-28,130.878928880341,134.15113722082896,130.41006313539089,133.5162353515625,124486200
1508,2020-12-29,134.84465167348836,135.56746024422537,131.22078675513583,131.7384796142578,121047300
1509,2020-12-30,132.43197135905453,132.83245515094322,130.3025810031429,130.6151580810547,96452100
1510,2020-12-31,130.96676394462685,131.61144281274758,128.6615607925972,129.60903930664062,99116600
1511,2021-01-04,130.4198373630175,130.50774409890263,123.8167939914658,126.40526580810548,143301900
1512,2021-01-05,125.8972925672046,128.6811241595061,125.44796678465464,127.9680633544922,97664900
1513,2021-01-06,124.754481815897,128.00716462914988,123.44559128213456,123.66048431396484,155088000
1514,2021-01-07,125.37963059734658,128.57370917153938,124.89124001616408,127.88018798828124,109578200
1515,2021-01-08,129.35509913564104,129.55046725691102,127.20618394212671,128.9839324951172,105158200
1516,2021-01-11,126.1903448095608,127.1475860544949,125.51636350795052,125.98521423339844,100384500
1517,2021-01-12,125.51637278097463,126.678744687946,123.91445235489152,125.80941009521484,91951100
1518,2021-01-13,125.77031986493918,128.39786321634224,125.5065997184792,127.85086822509766,88636800
1519,2021-01-14,127.7629473127755,127.9583005158704,125.77030588952316,125.91683197021484,90221800
1520,2021-01-15,125.78985510810772,127.19642212299212,124.05118613262424,124.18793487548828,111598500
1521,2021-01-19,124.81306593162914,125.72147994605524,123.99257352824011,124.86190795898438,90757300
1522,2021-01-20,125.6726687350102,129.41374239946222,125.56522221027927,128.96441650390625,104319500
1523,2021-01-21,130.69329163300603,136.42699093223655,130.48816107938626,133.69200134277344,120150900
1524,2021-01-22,133.1157449203631,136.60286106793623,131.88500593536605,135.84097290039062,114459400
1525,2021-01-25,139.74807334283994,141.72116035187767,133.36967931189386,139.60154724121094,157611700
1526,2021-01-26,140.2657387257932,140.9494823530756,138.08750665706705,139.83595275878906,98390600
1527,2021-01-27,140.0996903145117,140.94949991131097,137.14982245441175,138.76150512695312,140843800
1528,2021-01-28,136.28050728033566,138.69315786113063,133.5259773426194,133.90692138671875,142621100
1529,2021-01-29,132.67616429116572,133.56503857337148,127.18665987069944,128.89602661132812,177523800
1530,2021-02-01,130.64444666641413,132.2366043185905,127.88991734702876,131.025390625,106239800
1531,2021-02-02,132.5784448006825,133.14497941471973,131.48445514846776,131.8556365966797,83305400
1532,2021-02-03,132.6077812510319,132.61755859976557,130.50770809360628,130.83004760742188,89880900
1533,2021-02-04,133.13527851593736,134.2097288768962,131.4649761313631,134.19996643066406,84183100
1534,2021-02-05,134.3613683130723,134.42983740127244,132.9037842725981,133.78419494628906,75693800
1535,2021-02-08,133.07005180092128,133.97982321266207,131.9842042669653,133.930908203125,71297200
1536,2021-02-09,133.64724931778963,134.87984224201634,132.89401467161727,133.05052185058594,76774200
1537,2021-02-10,133.51024820081062,134.00916036761174,131.47550633815231,132.4439697265625,73046600
1538,2021-02-11,132.94290131800943,133.42224462079582,130.85925883741726,132.18966674804688,64280000
1539,2021-02-12,131.42662856832374,132.58094529380088,130.78098619978562,132.42442321777344,60145100
1540,2021-02-16,132.54184204307597,133.05051647602303,129.90058012743768,130.29188537597656,80576300
1541,2021-02-17,128.39407078998406,129.34296530729705,126.65280382407832,127.99298858642578,97918500
1542,2021-02-18,126.38868386598486,127.17127933958186,124.63763974131736,126.8875961303711,96856700
1543,2021-02-19,127.4060570610675,127.8658313225698,125.99738825363634,127.04409790039062,87668800
1544,2021-02-22,125.224589781625,126.89738798845885,122.86703351631368,123.25833129882812,103916400
1545,2021-02-23,121.0670570404218,123.95286378441952,115.8139024055986,123.1213607788086,158273000
1546,2021-02-24,122.22139984991924,122.82790432920568,119.5703683530087,122.62247467041016,111039900
1547,2021-02-25,121.9670405921942,123.70830769868417,117.9171250293696,118.35733032226562,148199500
1548,2021-02-26,119.92251431654658,122.13334021289872,118.56276044849312,118.6214599609375,164560400
1549,2021-03-01,121.05729808687217,125.14634489856414,120.11818782156202,125.00939178466795,116307900
1550,2021-03-02,125.61588108930243,125.91913329199494,122.28986150205844,122.39746856689452,102260900
1551,2021-03-03,122.09419895048056,122.97461692584996,119.18882336345308,119.40403747558594,112966300
1552,2021-03-04,119.10080486208312,120.91054865889171,116.03891416723144,117.51605224609376,178155000
1553,2021-03-05,118.3475637840084,119.28667396527544,115.01175939727408,118.77798461914062,153766600
1554,2021-03-08,118.29864649080793,118.3671230403124,113.681349257408,113.82808685302734,154376600
1555,2021-03-09,116.43998860707968,119.4040567156157,116.20521293027856,118.45516204833984,129525800
1556,2021-03-10,119.0421067116974,119.51165804272296,116.8508422889654,117.36931610107422,111943300
1557,2021-03-11,119.87361767091576,120.52903715634343,118.62147075446155,119.30623626708984,103026500
1558,2021-03-12,117.78017258073191,118.5334145770574,116.5671562971472,118.3964614868164,88105100
1559,2021-03-15,118.76820554841954,121.30184534868133,117.79974189337008,121.29206085205078,92403800
1560,2021-03-16,122.96485323576836,124.45178328205832,122.00618152746164,122.83768463134766,115227900
1561,2021-03-17,121.35075339157471,123.12136654730853,119.67795534298575,122.04530334472656,111932600
1562,2021-03-18,120.20622830742448,120.4997035364168,117.70193421666096,117.90736389160156,121229700
1563,2021-03-19,117.29103603515986,118.78774278805784,117.07582193360123,117.37907409667967,185549500
1564,2021-03-22,117.71169475504172,121.17466742071304,117.64321821066616,120.70510864257812,111912300
1565,2021-03-23,120.64641478912512,121.53660985268937,119.48230608877304,119.87360382080078,95467100
1566,2021-03-24,120.14751365088765,120.22577469235176,117.45735192347423,117.47691345214844,88530500
1567,2021-03-25,116.93887818958068,119.01275087692756,116.4106273881796,117.96602630615234,98844700
1568,2021-03-26,117.731267934474,118.8366847131395,116.3323834208923,118.5725555419922,94071200
1569,2021-03-29,119.00298664807106,119.91275082818898,118.10300696502964,118.74864196777344,80819200
1570,2021-03-30,117.49648340996671,117.78017409006814,116.27368261472802,117.29105377197266,85671900
1571,2021-03-31,119.0029908224551,120.83229628055128,118.51387043885552,119.49211120605467,118323800
1572,2021-04-01,120.96924318486212,121.4779250424358,119.82469594439944,120.32360076904295,75089100
1573,2021-04-05,121.17466473706476,123.41483658685716,120.3920692786332,123.16049194335938,88651200
1574,2021-04-06,123.74745108038356,124.3637400471671,122.91594796105788,123.46376037597656,80171300
1575,2021-04-07,123.09203115107864,125.1365506661835,122.41704266839598,125.1169891357422,83466700
1576,2021-04-08,126.14409966125577,127.55276825978324,125.72346344387662,127.52342224121094,88844600
1577,2021-04-09,126.97565069226758,130.1451411281215,126.65282945773264,130.10601806640625,106686700
1578,2021-04-12,129.63647010271666,129.95929134574504,127.78759565756825,128.3843231201172,91420000
1579,2021-04-13,129.5581784481345,131.7298736233455,129.0592662236775,131.50486755371094,91266500
1580,2021-04-14,132.0038037995852,132.06249585390395,128.79517546483183,129.15711975097656,87222800
1581,2021-04-15,130.90816779667338,132.06248457103857,130.73207672199297,131.5733642578125,89347100
1582,2021-04-16,131.37772152575985,131.73966578761528,130.37991188899602,131.2407684326172,84922400
1583,2021-04-19,130.60491339062307,132.5222717730815,130.4386142591335,131.90597534179688,94264200
1584,2021-04-20,132.0820664075215,132.5809638018916,128.9419071234644,130.213623046875,94812300
1585,2021-04-21,129.4799295768372,130.8396834469913,128.44299690378307,130.59512329101562,68847100
1586,2021-04-22,130.1451323202757,131.2309800623084,128.55061017652483,129.06907653808594,84566500
1587,2021-04-23,129.2842896751612,132.17987368023367,129.2842896751612,131.3972930908203,78657500
1588,2021-04-26,131.89621182382086,132.12120303338915,130.65384180036304,131.78860473632812,66905100
1589,2021-04-27,132.07224836961583,132.46355353704712,131.19183786473573,131.4657440185547,66015800
1590,2021-04-28,131.38746641875758,132.0820236741445,130.18423489999628,130.67335510253906,107760100
1591,2021-04-29,133.50052212496433,134.08747257107711,129.56798996025657,130.57557678222656,151101000
1592,2021-04-30,128.91254705716273,130.65381415781053,128.21800457946676,128.59951782226562,109839500
1593,2021-05-03,129.16690074814014,131.15274318306484,128.96147855172077,129.65602111816406,75135100
1594,2021-05-04,128.3353815530832,128.6288567066615,123.94307606167956,125.06805419921876,137564700
1595,2021-05-05,126.38869312319078,127.61149397563412,125.18546126388162,125.31263732910156,84000900
1596,2021-05-06,125.1071802094576,126.92670818396309,124.3637153203284,126.91693115234376,78128300
1597,2021-05-07,128.2202231223944,128.62197170549905,126.87774679152784,127.59308624267578,78973300
1598,2021-05-10,126.80916075602345,126.936537888107,124.2614087846363,124.30060577392578,88071200
1599,2021-05-11,121.01792574395532,123.73225163919108,120.30259382458506,123.3794937133789,126142800
1600,2021-05-12,120.91993258519142,122.13500921597532,119.79304356361403,120.3025894165039,112172300
1601,2021-05-13,122.07622038504428,123.6146665716941,121.76265197362714,122.45838165283205,105861300
1602,2021-05-14,123.71266243367454,125.31970156938156,123.32070002778138,124.88854217529295,81918000
1603,2021-05-17,124.27121091978704,124.37900077220148,122.65437060963178,123.73226165771484,74244600
1604,2021-05-18,124.01642941587464,124.4377876927737,122.2722045641729,122.3407974243164,63342900
1605,2021-05-19,120.68476412746298,122.40938669653872,120.39079046342964,122.18401336669922,92612000
1606,2021-05-20,122.71317445746266,125.1531292132296,122.5857823674104,124.7513656616211,76857100
1607,2021-05-21,125.25111513327684,125.42749785117248,122.69356946182036,122.90914916992188,79295400
1608,2021-05-24,123.47747298079354,125.36868444413138,123.40888012879932,124.54556274414062,63092900
1609,2021-05-25,125.25110237090291,125.74106096052154,123.7812490302292,124.34959411621094,72009500
1610,2021-05-26,124.40839562545654,124.82975391524182,123.87924748414048,124.30060577392578,56575900
1611,2021-05-27,123.898828432642,125.07470800508072,122.56616092997945,122.76213836669922,94625600
1612,2021-05-28,123.0463342994687,123.27171512304146,122.04683722029289,122.10562896728516,71311100
1613,2021-06-01,122.56617423477933,122.83074455067668,121.44908627688244,121.7822494506836,67637100
1614,2021-06-02,121.78225486696007,122.72296016407644,121.5568815278501,122.54657745361328,59278900
1615,2021-06-03,122.17421691048338,122.34079850429372,120.65536538181918,121.05712890625,76229200
1616,2021-06-04,121.57646448168688,123.62446394747415,121.36088480359764,123.3598861694336,75169300
1617,2021-06-07,123.63426789483997,123.78125473088885,122.32120243854156,123.36969757080078,71057600
1618,2021-06-08,124.05562434058848,125.8782506142176,123.67346305813652,124.19281005859376,74403800
1619,2021-06-09,124.65336040245155,125.18250849792624,123.97722547889047,124.57496643066406,56877900
1620,2021-06-10,124.4671771062987,125.61366838929396,123.40888838700712,123.57546997070312,71186400
1621,2021-06-11,123.98705342556276,124.87876822647898,123.56569508109747,124.7905731201172,53522400
1622,2021-06-14,125.25109952078272,127.9164272379966,124.51617286716927,127.85763549804688,96906500
1623,2021-06-15,127.32852725443236,127.97526646252815,126.78957791435256,127.03455352783205,62746300
1624,2021-06-16,127.74984328807112,128.25939661171972,125.87824147519328,127.53426361083984,91815000
1625,2021-06-17,127.19134578361376,129.8860776224525,127.04435143931096,129.14134216308594,96721700
1626,2021-06-18,128.0830263985157,128.8669362167564,127.62247115663256,127.83805084228516,108953300
1627,2021-06-21,127.68127808078076,129.74887261931582,126.61318811711466,129.64108276367188,79663300
1628,2021-06-22,129.47452752725818,131.38533449178658,128.97476766198645,131.28733825683594,74783600
1629,2021-06-23,131.0815245269483,131.62047373989773,130.5523689534629,131.01292419433594,60214200
1630,2021-06-24,131.74788225881792,131.93406611785448,130.25842633865025,130.72879028320312,68711000
1631,2021-06-25,130.7777709892388,131.19912181234292,130.14082550615106,130.43479919433594,70783700
1632,2021-06-28,130.72878179287244,132.53179860685148,130.66999004165285,132.0712432861328,62111300
1633,2021-06-29,132.09080833056353,133.74684530023828,131.6498553684425,133.59005737304688,64556100
1634,2021-06-30,133.43325126221063,134.64833510417853,133.13927767681804,134.20738220214844,63261400
1635,2021-07-01,133.85469753867326,134.5700222308275,133.03156801320802,134.51123046875,52485800
1636,2021-07-02,135.1285290871627,137.18633001828633,134.98154971442102,137.1471405029297,78852600
1637,2021-07-06,137.25494935489266,140.2730358750964,137.25494935489266,139.16575622558594,108181800
1638,2021-07-07,140.65514627070422,141.97802013748654,139.7928425569442,141.66445922851562,104911600
1639,2021-07-08,138.73457978552972,141.16473348435932,137.84286503744906,140.36122131347656,105575500
1640,2021-07-09,139.88103381213466,142.72274410487802,139.78303761495576,142.193603515625,99890800
1641,2021-07-12,143.27151034896303,143.3793001913862,141.10591986105104,141.5958709716797,76299700
1642,2021-07-13,141.13533874616226,144.496411688261,140.7433837745926,142.71298217773438,100827100
1643,2021-07-14,145.12350430212504,146.56396155860705,144.71193226988518,146.1523895263672,127050800
1644,2021-07-15,146.24060006037655,146.98532030046908,144.1338014981312,145.49586486816406,106820300
1645,2021-07-16,145.47631156501131,146.75017267674576,142.94816167117358,143.44790649414062,93251400
1646,2021-07-19,140.8609887063535,141.17456469301598,138.8227896494256,139.5871124267578,121434600
1647,2021-07-20,140.57678303301844,144.1436266165373,140.08683190917176,143.21270751953125,96350000
1648,2021-07-21,142.60517528212256,143.19312262136464,141.72326922538142,142.477783203125,74993500
1649,2021-07-22,143.0069386073803,145.22151233826582,142.87954652855333,143.8496551513672,77338200
1650,2021-07-23,144.58458386878672,145.73106773788473,143.96724064999466,145.57427978515625,71447400
1651,2021-07-26,145.29010519733632,146.8187502561115,144.731553759334,145.99563598632812,72434100
1652,2021-07-27,146.1230281888383,146.21123076065714,142.62478470512065,143.8202667236328,104818600
1653,2021-07-28,141.89962631641336,144.01621852456796,139.67524427491423,142.0662078857422,118931200
1654,2021-07-29,141.78207790616358,143.60469693299768,141.67428804616338,142.71298217773438,56699500
1655,2021-07-30,141.4782919442919,143.38909834548167,141.21371414962815,142.9285430908203,70440600
1656,2021-08-02,143.41852770345864,143.996666578683,142.33083535156817,142.5954132080078,62880000
1657,2021-08-03,142.87955539064197,145.06473338535233,142.26221214218597,144.39840698242188,64786600
1658,2021-08-04,144.31021898611445,144.81975742745607,143.34011030565534,143.99664306640625,56368300
1659,2021-08-05,144.02605242386636,144.86876909682545,143.23233386196435,144.1044464111328,46397700
1660,2021-08-06,143.62354429564462,144.36938030633664,142.9169565067693,143.41744995117188,54126800
1661,2021-08-09,143.47635955368153,143.96704478811583,142.8090348226229,143.368408203125,48908700
1662,2021-08-10,143.71192099783377,144.95826592154302,142.5931590510202,142.8875732421875,69023100
1663,2021-08-11,143.32913242690734,143.98664871773903,142.81881568830585,143.14266967773438,48493500
1664,2021-08-12,143.46657427615585,146.27329486677428,143.1230885670886,146.11627197265625,72282600
1665,2021-08-13,146.1947437215137,146.65598898865775,145.50778746444493,146.32232666015625,59375000
1666,2021-08-16,145.77275011469712,148.37339061458732,143.7413212084629,148.3046875,103296000
1667,2021-08-17,147.4312770374107,148.85426118078644,146.31251533457103,147.39202880859375,92229700
1668,2021-08-18,147.00927814091656,147.91213704580514,143.42726745871994,143.63336181640625,86326000
1669,2021-08-19,142.3281541725026,145.24282558662867,141.8080290355935,143.967041015625,86960300
1670,2021-08-20,144.6932629269492,145.7335132179683,144.04555482987226,145.42929077148438,60549600
1671,2021-08-23,145.54703201865243,147.39201304068925,145.13485827480818,146.92095947265625,60131800
1672,2021-08-24,146.66581042238676,148.04954634761012,146.37139629315473,146.8326416015625,48606400
1673,2021-08-25,147.01909921664708,147.51960771111226,145.04655007679514,145.5961151123047,58991300
1674,2021-08-26,145.58631977895118,146.34196428288527,144.76195717766552,144.79139709472656,48597200
1675,2021-08-27,144.73253501944615,145.9788799012183,144.09465010548706,145.83168029785156,55802400
1676,2021-08-30,146.22419927229765,150.63055805059383,145.84146538996188,150.26744079589844,90956700
1677,2021-08-31,149.8160040465339,149.9533952991406,148.47151645903594,149.00146484375,86453100
1678,2021-09-01,149.98280785543534,152.09274777301275,149.50193107176185,149.66876220703125,80313700
1679,2021-09-02,151.00343927935097,151.83761000211953,149.56082377850586,150.78753662109375,71115500
1680,2021-09-03,150.89549719045843,151.749299563858,150.23798086351027,151.42544555664062,57808700
1681,2021-09-07,152.08299181247767,154.33032373118607,151.51379510970494,153.7709503173828,82278300
1682,2021-09-08,154.0555098943376,154.1143897180931,151.11139891038036,152.22035217285156,74420200
1683,2021-09-09,152.59331245267632,153.20175740279424,151.08199341754138,151.19976806640625,57305700
1684,2021-09-10,152.11241016755477,152.58346376101343,145.92977372713003,146.1947479248047,140893200
1685,2021-09-13,147.82382836372247,148.5991043920851,145.97884721713058,146.76394653320312,102404300
1686,2021-09-14,147.54904724190396,148.25563513558592,144.17313063309547,145.36058044433594,109296300
1687,2021-09-15,145.79238629928224,146.65599705539884,143.64318269682568,146.25363159179688,83281300
1688,2021-09-16,145.674611041655,146.19473610738382,144.4773380668959,146.01808166503906,68034100
1689,2021-09-17,146.0475195433568,146.0475195433568,143.04451416938173,143.33892822265625,129868800
1690,2021-09-20,141.12104812479518,142.14166661900333,138.63818253431032,140.27706909179688,123478900
1691,2021-09-21,141.24863503100102,141.90616637912737,140.1200650564419,140.75794982910156,75834000
1692,2021-09-22,141.7589460412651,143.7020551685205,141.02291826849162,143.13287353515625,76404300
1693,2021-09-23,143.91798052970498,144.33997763935906,142.9268016969767,144.09463500976562,64838200
1694,2021-09-24,142.94641630674622,144.7226943379148,142.8482732767658,144.1829376220703,53477900
1695,2021-09-27,142.75993195557527,143.24080877055397,141.1406770273248,142.6617889404297,74150700
1696,2021-09-28,140.5813447142184,142.0534006798123,139.05040890592517,139.2663116455078,108972300
1697,2021-09-29,139.81583449417113,141.75894358779652,139.3840291456937,140.16912841796875,74602000
1698,2021-09-30,140.9836859376015,141.69027387708846,138.64801941682376,138.86392211914062,89056700
1699,2021-10-01,139.2564648173922,140.25746689766834,136.51844777297612,139.99249267578125,94639600
1700,2021-10-04,139.11906783458025,139.56069651109203,135.69409459126777,136.54788208007812,98322000
1701,2021-10-05,136.89138564675028,139.59015470334057,136.76380268131754,138.481201171875,80861100
1702,2021-10-06,136.87174803273044,139.50181384644353,135.79223446768353,139.3546142578125,83221100
1703,2021-10-07,140.3948639248738,141.53325731976742,140.06120154260262,140.62057495117188,61732700
1704,2021-10-08,141.34680758366886,141.494007185174,139.9041915908098,140.23785400390625,58773200
1705,2021-10-11,139.61957218353604,142.1122464318601,139.16813520692153,140.14950561523438,64452200
1706,2021-10-12,140.5616765276079,140.58130812824112,138.41247298124185,138.87371826171875,73035900
1707,2021-10-13,138.6087661510849,138.7657740406363,136.60676207042818,138.284912109375,78762700
1708,2021-10-14,139.46253212516237,141.1995617265244,138.873703962982,141.081787109375,69907100
1709,2021-10-15,141.09160422295378,142.20054241639374,140.8364383757292,142.14166259765625,67940300
1710,2021-10-18,140.77758515544568,144.1044303133813,140.4929943196034,143.81983947753906,85589200
1711,2021-10-19,144.27127951188243,146.39104349887026,143.81985744353068,145.98867797851562,76378900
1712,2021-10-20,145.92977457496073,146.96021648343887,145.36057794956784,146.47933959960938,58418800
1713,2021-10-21,146.0377198663419,146.852259056455,145.1152293383939,146.6952362060547,61421000
1714,2021-10-22,146.90133805459163,147.38219996847627,145.87089613630118,145.9199676513672,58883400
1715,2021-10-25,145.91017413866788,146.58732225099823,144.86992369489604,145.8709259033203,50720600
1716,2021-10-26,146.54807735839762,148.02994161263436,146.23403157034545,146.53826904296875,60893400
1717,2021-10-27,146.57748938272076,146.9405916533393,145.72370189255298,146.07699584960938,56094900
1718,2021-10-28,147.0288930371917,150.31647427805345,146.9307500257243,149.7276611328125,100077900
1719,2021-10-29,144.47735511008415,147.14668386300448,143.68244746206824,147.00929260253906,124953200
1720,2021-11-01,146.214391698361,146.9111563462423,145.0465584432789,146.18495178222656,74588300
1721,2021-11-02,145.89054000814804,148.7463317156188,145.8807167195942,147.22520446777344,69122000
1722,2021-11-03,147.5882723718717,149.138839175091,147.02889911205486,148.66778564453125,54511500
1723,2021-11-04,148.7561193854356,149.59027519786,147.83362886091194,148.14767456054688,60394600
1724,2021-11-05,149.2778854264306,149.58255183119843,147.47935487956067,148.67837524414062,65463900
